"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_notAfter","arthurzenika.codeberg.page/217.197.84.141","443","OK","2026-08-01 16:04","",""
"cert_extlifeSpan","arthurzenika.codeberg.page/217.197.84.141","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","arthurzenika.codeberg.page/217.197.84.141","443","INFO","not present","",""
"cert_crlDistributionPoints","arthurzenika.codeberg.page/217.197.84.141","443","INFO","http://e7.c.lencr.org/109.crl","",""
"cert_ocspURL","arthurzenika.codeberg.page/217.197.84.141","443","INFO","--","",""
"OCSP_stapling","arthurzenika.codeberg.page/217.197.84.141","443","INFO","not offered","",""
"cert_mustStapleExtension","arthurzenika.codeberg.page/217.197.84.141","443","INFO","--","",""
"DNS_CAArecord","arthurzenika.codeberg.page/217.197.84.141","443","LOW","--","",""
"certificate_transparency","arthurzenika.codeberg.page/217.197.84.141","443","OK","yes (certificate extension)","",""
"certs_countServer","arthurzenika.codeberg.page/217.197.84.141","443","INFO","2","",""
"certs_list_ordering_problem","arthurzenika.codeberg.page/217.197.84.141","443","INFO","no","",""
"cert_caIssuers","arthurzenika.codeberg.page/217.197.84.141","443","INFO","E7 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","arthurzenika.codeberg.page/217.197.84.141","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEVzCCAj+gAwIBAgIRAKp18eYrjwoiCWbTi7/UuqEwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCRTcwdjAQBgcqhkjOPQIBBgUrgQQAIgNiAARB6ASTCFh/vjcwDMCgQer+VtqEkz7JANurZxLP+U9TCeioL6sp5Z8VRvRbYk4P1INBmbefQHJFHCxcSjKmwtvGBWpl/9ra8HW0QDsUaJW2qOJqceJ0ZVFT3hbUHifBM/2jgfgwgfUwDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMCBggrBgEFBQcDATASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBSuSJ7chx1EoG/aouVgdAR4wpwAgDAfBgNVHSMEGDAWgBR5tFnme7bl5AFzgAiIyBpY9umbbjAyBggrBgEFBQcBAQQmMCQwIgYIKwYBBQUHMAKGFmh0dHA6Ly94MS5pLmxlbmNyLm9yZy8wEwYDVR0gBAwwCjAIBgZngQwBAgEwJwYDVR0fBCAwHjAcoBqgGIYWaHR0cDovL3gxLmMubGVuY3Iub3JnLzANBgkqhkiG9w0BAQsFAAOCAgEAjx66fDdLk5ywFn3CzA1w1qfylHUDaEf0QZpXcJseddJGSfbUUOvbNR9N/QQ16K1lXl4VFyhmGXDT5Kdfcr0RvIIVrNxFh4lqHtRRCP6RBRstqbZ2zURgqakn/Xip0iaQL0IdfHBZr396FgknniRYFckKORPGyM3QKnd66gtMst8I5nkRQlAg/Jb+Gc3egIvuGKWboE1G89NTsN9LTDD3PLj0dUMrOIuqVjLB8pEC6yk9enrlrqjXQgkLEYhXzq7dLafv5Vkig6Gl0nuuqjqfp0Q1bi1oyVNAlXe6aUXw92CcghC9bNsKEO1+M52YY5+ofIXlS/SEQbvVYYBLZ5yeiglV6t3SM6H+vTG0aP9YHzLn/KVOHzGQfXDP7qM5tkf+7diZe7o2fw6O7IvN6fsQXEQQj8TJUXJxv2/uJhcuy/tSDgXwHM8Uk34WNbRT7zGTGkQRX0gsbjAea/jYAoWv0ZvQRwpqPe79D/i7Cep8qWnA+7AE/3B3S/3dEEYmc0lpe1366A/6GEgk3ktr9PEoQrLChs6Itu3wnNLB2euC8IKGLQFpGtOO/2/hiAKjyajaBP25w1jF0Wl8Bbqne3uZ2q1GyPFJYRmT7/OXpmOH/FVLtwS+8ng1cAmpCujPwteJZNcDG0sF2n/sc0+SQf49fdyUK0ty+VUwFj9tmWxyR/M=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","arthurzenika.codeberg.page/217.197.84.141","443","INFO","AEB1FD7410E83BC96F5DA3C6A7C2C1BB836D1FA5CB86E708515890E428A8770B","",""
"intermediate_cert_notBefore <#1>","arthurzenika.codeberg.page/217.197.84.141","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","arthurzenika.codeberg.page/217.197.84.141","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","arthurzenika.codeberg.page/217.197.84.141","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","arthurzenika.codeberg.page/217.197.84.141","443","INFO","E7 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","arthurzenika.codeberg.page/217.197.84.141","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","arthurzenika.codeberg.page/217.197.84.141","443","INFO","404 Not Found ('/')","",""
"HTTP_clock_skew","arthurzenika.codeberg.page/217.197.84.141","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","arthurzenika.codeberg.page/217.197.84.141","443","INFO","1780803315","",""
"HSTS_time","arthurzenika.codeberg.page/217.197.84.141","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","arthurzenika.codeberg.page/217.197.84.141","443","OK","includes subdomains","",""
"HSTS_preload","arthurzenika.codeberg.page/217.197.84.141","443","OK","domain IS marked for preloading","",""
"HPKP","arthurzenika.codeberg.page/217.197.84.141","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","arthurzenika.codeberg.page/217.197.84.141","443","INFO","git-pages (git-pages)pages-server","",""
"banner_application","arthurzenika.codeberg.page/217.197.84.141","443","INFO","No application banner found","",""
"cookie_count","arthurzenika.codeberg.page/217.197.84.141","443","INFO","0 at '/' (maybe missed the application)","",""
"Referrer-Policy","arthurzenika.codeberg.page/217.197.84.141","443","INFO","strict-origin-when-cross-origin","",""
"Cache-Control","arthurzenika.codeberg.page/217.197.84.141","443","INFO","public, max-age=600","",""
"banner_reverseproxy","arthurzenika.codeberg.page/217.197.84.141","443","INFO","Via: 1.1 Caddy","","CWE-200"
"heartbleed","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","arthurzenika.codeberg.page/217.197.84.141","443","OK","supported","","CWE-310"
"secure_client_renego","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","arthurzenika.codeberg.page/217.197.84.141","443","OK","no protocol below TLS 1.2 offered","",""
